City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Cherskiy,RU,2022-09-22 05:43:14,68.75,161.3,45.55,54,3,4.81,clear sky
1,Kununurra,AU,2022-09-22 05:46:04,-15.7667,128.7333,100.38,30,40,4.61,scattered clouds
2,Yanji,CN,2022-09-22 05:46:04,42.9075,129.5078,70.45,47,51,6.93,broken clouds
3,Yellowknife,CA,2022-09-22 05:42:41,62.456,-114.3525,52.32,76,20,5.75,few clouds
4,Gagra,GE,2022-09-22 05:50:28,43.3283,40.2239,61.72,91,100,8.16,overcast clouds
5,Rikitea,PF,2022-09-22 05:41:25,-23.1203,-134.9692,73.08,72,3,14.16,clear sky
6,Kuzino,RU,2022-09-22 05:50:28,57.0224,59.4412,58.26,63,100,4.61,overcast clouds
7,Sanmenxia,CN,2022-09-22 05:50:29,34.7747,111.1814,81.59,17,36,20.22,scattered clouds
8,La Ronge,CA,2022-09-22 05:50:29,55.1001,-105.2842,50.25,62,0,11.5,clear sky
9,Atbasar,KZ,2022-09-22 05:50:30,51.8,68.3333,75.65,37,0,4.41,clear sky
10,Arraial Do Cabo,BR,2022-09-22 05:47:36,-22.9661,-42.0278,67.95,95,100,1.86,overcast clouds
11,Khatanga,RU,2022-09-22 05:50:30,71.9667,102.5,30.06,65,8,16.89,clear sky
12,Mataura,NZ,2022-09-22 05:42:34,-46.1927,168.8643,55.47,72,17,3.0,few clouds
13,Ljungby,SE,2022-09-22 05:50:31,56.8332,13.9408,36.01,80,68,3.51,broken clouds
14,Kapaa,US,2022-09-22 05:43:23,22.0752,-159.319,82.38,85,40,11.5,moderate rain
15,Geraldton,AU,2022-09-22 05:44:01,-28.7667,114.6,70.21,56,100,10.36,overcast clouds
16,Provideniya,RU,2022-09-22 05:42:55,64.3833,-173.3,44.71,100,100,8.99,fog
17,Torbay,CA,2022-09-22 05:50:32,47.6666,-52.7314,56.57,89,100,20.71,overcast clouds
18,Kloulklubed,PW,2022-09-22 05:50:32,7.0419,134.2556,84.76,67,100,8.23,overcast clouds
19,Cassilandia,BR,2022-09-22 05:50:31,-19.1133,-51.7342,73.78,74,73,3.96,broken clouds
20,Busselton,AU,2022-09-22 05:42:34,-33.65,115.3333,58.59,47,100,6.2,overcast clouds
21,Puerto Ayora,EC,2022-09-22 05:50:33,-0.7393,-90.3518,68.56,85,63,7.0,broken clouds
22,Cape Town,ZA,2022-09-22 05:42:05,-33.9258,18.4232,60.39,84,40,10.36,scattered clouds
23,Padang,ID,2022-09-22 05:42:45,-0.9492,100.3543,82.45,67,80,5.95,broken clouds
24,Thompson,CA,2022-09-22 05:42:45,55.7435,-97.8558,37.56,93,0,2.3,clear sky
25,Port Alfred,ZA,2022-09-22 05:42:32,-33.5906,26.891,66.83,53,6,8.37,clear sky
26,Matay,EG,2022-09-22 05:48:14,28.419,30.7792,82.54,29,0,0.2,clear sky
27,Zacualpan,MX,2022-09-22 05:50:34,21.25,-105.1667,78.57,88,100,2.17,overcast clouds
28,Chokurdakh,RU,2022-09-22 05:43:20,70.6333,147.9167,34.9,93,100,10.63,overcast clouds
29,Barrow,US,2022-09-22 05:42:38,71.2906,-156.7887,37.42,87,100,9.22,overcast clouds
30,East London,ZA,2022-09-22 05:43:58,-33.0153,27.9116,61.74,72,0,4.61,clear sky
31,Gayny,RU,2022-09-22 05:50:35,60.3071,54.3241,48.97,69,11,4.94,few clouds
32,Ribeira Grande,PT,2022-09-22 05:42:59,38.5167,-28.7,74.3,85,33,11.59,light rain
33,Tigil,RU,2022-09-22 05:50:36,57.8,158.6667,45.21,64,19,28.63,few clouds
34,Najran,SA,2022-09-22 05:50:36,17.4924,44.1277,84.85,22,41,7.63,scattered clouds
35,Port Lincoln,AU,2022-09-22 05:50:36,-34.7333,135.8667,62.76,61,77,4.45,broken clouds
36,Wangqing,CN,2022-09-22 05:50:37,43.3218,129.7634,67.93,53,72,12.28,broken clouds
37,Punta Arenas,CL,2022-09-22 05:42:35,-53.15,-70.9167,46.51,76,75,14.97,broken clouds
38,Upernavik,GL,2022-09-22 05:42:52,72.7868,-56.1549,29.95,75,75,6.78,broken clouds
39,Saint-Philippe,RE,2022-09-22 05:43:58,-21.3585,55.7679,76.59,72,37,11.1,scattered clouds
40,Bulolo,PG,2022-09-22 05:50:38,-7.2,146.65,70.99,98,100,1.03,overcast clouds
41,Bluff,NZ,2022-09-22 05:43:23,-46.6,168.3333,55.8,72,25,0.31,scattered clouds
42,Grindavik,IS,2022-09-22 05:50:38,63.8424,-22.4338,48.15,100,75,6.91,broken clouds
43,Kraliky,CZ,2022-09-22 05:50:39,50.0838,16.7605,44.44,98,63,3.76,broken clouds
44,Vila Do Maio,CV,2022-09-22 05:50:39,15.1333,-23.2167,79.59,79,87,16.37,overcast clouds
45,Nome,US,2022-09-22 05:47:36,64.5011,-165.4064,44.67,82,100,24.16,light rain
46,Lusambo,CD,2022-09-22 05:50:40,-4.9667,23.45,71.62,92,100,1.97,overcast clouds
47,Dikson,RU,2022-09-22 05:43:26,73.5069,80.5464,28.27,79,100,24.87,overcast clouds
48,Nouadhibou,MR,2022-09-22 05:42:59,20.931,-17.0347,76.98,73,85,11.5,overcast clouds
49,Sabang,ID,2022-09-22 05:50:42,5.8933,95.3214,81.86,75,100,19.75,overcast clouds
50,Ilulissat,GL,2022-09-22 05:49:55,69.2167,-51.1,33.82,86,100,3.44,overcast clouds
51,Bundaberg,AU,2022-09-22 05:50:43,-24.85,152.35,72.21,96,75,11.5,broken clouds
52,Hermanus,ZA,2022-09-22 05:50:43,-34.4187,19.2345,57.97,59,28,10.29,scattered clouds
53,Sindgi,IN,2022-09-22 05:50:43,16.9167,76.2333,73.13,77,100,9.89,overcast clouds
54,Avera,US,2022-09-22 05:50:44,33.194,-82.5271,69.31,63,0,2.55,clear sky
55,Ziro,IN,2022-09-22 05:50:44,27.6333,93.8333,57.94,82,67,3.56,broken clouds
56,Srednekolymsk,RU,2022-09-22 05:50:45,67.45,153.6833,41.05,69,100,6.35,overcast clouds
57,Butaritari,KI,2022-09-22 05:42:42,3.0707,172.7902,81.97,70,92,6.02,overcast clouds
58,Qaanaaq,GL,2022-09-22 05:43:20,77.484,-69.3632,22.78,65,93,8.21,overcast clouds
59,Kaitangata,NZ,2022-09-22 05:43:11,-46.2817,169.8464,50.74,85,15,4.29,few clouds
60,Mirante Do Paranapanema,BR,2022-09-22 05:50:46,-22.2919,-51.9064,67.46,98,58,2.53,broken clouds
61,Bandarbeyla,SO,2022-09-22 05:50:46,9.4942,50.8122,85.3,60,52,22.53,broken clouds
62,Crixas,BR,2022-09-22 05:50:47,-14.5489,-49.9692,78.26,60,32,3.65,scattered clouds
63,Bathsheba,BB,2022-09-22 05:44:22,13.2167,-59.5167,83.01,78,40,16.11,scattered clouds
64,Progreso,MX,2022-09-22 05:50:47,21.2833,-89.6667,77.52,83,7,4.94,clear sky
65,Tenamaxtlan,MX,2022-09-22 05:50:48,20.2167,-104.1667,64.6,86,100,0.92,overcast clouds
66,Jiaxing,CN,2022-09-22 05:50:48,30.7522,120.75,76.71,69,87,4.21,overcast clouds
67,Balkanabat,TM,2022-09-22 05:42:31,39.5108,54.3671,93.27,11,0,15.26,clear sky
68,Ukiah,US,2022-09-22 05:50:49,39.1502,-123.2078,60.69,82,0,0.0,clear sky
69,Biloela,AU,2022-09-22 05:50:49,-24.4167,150.5,84.15,37,48,5.88,scattered clouds
70,Treinta Y Tres,UY,2022-09-22 05:50:49,-33.2333,-54.3833,47.14,88,100,6.22,moderate rain
71,Koutiala,ML,2022-09-22 05:50:50,12.3917,-5.4642,71.49,95,68,5.06,broken clouds
72,Faanui,PF,2022-09-22 05:50:50,-16.4833,-151.75,78.37,75,3,19.77,light rain
73,Meulaboh,ID,2022-09-22 05:50:51,4.1363,96.1285,85.46,56,73,3.87,broken clouds
74,Bredasdorp,ZA,2022-09-22 05:42:46,-34.5322,20.0403,56.44,66,59,5.08,broken clouds
75,Vaini,TO,2022-09-22 05:42:31,-21.2,-175.2,78.96,78,75,8.05,broken clouds
76,Asyut,EG,2022-09-22 05:47:46,27.181,31.1837,75.38,29,0,2.26,clear sky
77,Muzhi,RU,2022-09-22 05:50:52,65.3667,64.6667,43.0,61,80,25.61,broken clouds
78,Mantua,IT,2022-09-22 05:50:52,45.1667,10.7833,56.44,85,5,1.01,clear sky
79,Pevek,RU,2022-09-22 05:42:48,69.7008,170.3133,37.96,78,11,15.19,few clouds
80,Jamestown,US,2022-09-22 05:39:34,42.097,-79.2353,68.05,70,20,14.97,few clouds
81,Brisbane,AU,2022-09-22 05:47:55,-27.4679,153.0281,71.17,75,75,6.91,broken clouds
82,Cayenne,GF,2022-09-22 05:50:53,4.9333,-52.3333,71.64,100,0,0.0,clear sky
83,Lata,PT,2022-09-22 05:50:11,40.1629,-8.3327,62.92,89,0,2.19,clear sky
84,Walvis Bay,NA,2022-09-22 05:50:54,-22.9575,14.5053,57.09,82,0,8.05,clear sky
85,Lebu,CL,2022-09-22 05:42:37,-37.6167,-73.65,47.59,85,100,8.59,overcast clouds
86,Dunedin,NZ,2022-09-22 05:39:02,-45.8742,170.5036,51.8,81,9,10.36,clear sky
87,Araouane,ML,2022-09-22 05:50:55,18.9048,-3.5265,86.81,50,14,4.97,few clouds
88,Chapais,CA,2022-09-22 05:48:03,49.7834,-74.8492,51.58,93,75,10.98,broken clouds
89,Cabedelo,BR,2022-09-22 05:47:27,-6.9811,-34.8339,75.87,83,26,9.73,scattered clouds
90,Tasiilaq,GL,2022-09-22 05:44:19,65.6145,-37.6368,32.16,58,11,4.21,few clouds
91,Turayf,SA,2022-09-22 05:48:33,31.6725,38.6637,64.65,88,0,9.22,clear sky
92,Boende,CD,2022-09-22 05:50:56,-0.2167,20.8667,70.77,94,100,0.98,overcast clouds
93,New Norfolk,AU,2022-09-22 05:41:24,-42.7826,147.0587,68.9,42,52,2.33,broken clouds
94,Port Elizabeth,ZA,2022-09-22 05:43:57,-33.918,25.5701,64.31,70,0,4.61,clear sky
95,Hobart,AU,2022-09-22 05:42:21,-42.8794,147.3294,69.26,72,75,9.22,broken clouds
96,Johnstown,US,2022-09-22 05:50:47,40.3267,-78.922,75.54,80,20,13.8,few clouds
97,Leshukonskoye,RU,2022-09-22 05:50:58,64.8989,45.7622,41.34,83,96,7.0,overcast clouds
98,Inuvik,CA,2022-09-22 05:50:58,68.3499,-133.7218,41.76,81,75,8.05,broken clouds
99,Avarua,CK,2022-09-22 05:43:17,-21.2078,-159.775,73.45,78,75,16.11,broken clouds
100,Anadyr,RU,2022-09-22 05:50:59,64.75,177.4833,41.5,93,75,6.71,light rain
101,Platanos,GR,2022-09-22 05:50:59,37.6667,21.6167,65.08,53,47,2.84,scattered clouds
102,Richmond,US,2022-09-22 05:50:38,37.5538,-77.4603,73.15,86,20,4.61,few clouds
103,Rodionovo-Nesvetayskaya,RU,2022-09-22 05:51:00,47.6103,39.7121,56.55,44,85,7.4,overcast clouds
104,Nemuro,JP,2022-09-22 05:51:00,43.3236,145.575,59.79,64,29,11.12,scattered clouds
105,Aswan,EG,2022-09-22 05:42:50,24.0934,32.907,79.9,34,0,4.61,clear sky
106,Karratha,AU,2022-09-22 05:51:01,-20.7377,116.8463,87.01,26,1,11.81,clear sky
107,Yar-Sale,RU,2022-09-22 05:51:01,66.8333,70.8333,37.4,78,96,31.85,light rain
108,Ushuaia,AR,2022-09-22 05:51:02,-54.8,-68.3,46.06,66,75,6.91,broken clouds
109,Hofn,IS,2022-09-22 05:51:02,64.2539,-15.2082,50.13,76,96,4.76,overcast clouds
110,Oda,JP,2022-09-22 05:51:03,35.1833,132.5,74.17,65,84,7.52,broken clouds
111,Atuona,PF,2022-09-22 05:43:04,-9.8,-139.0333,76.37,81,37,21.54,light rain
112,Rundu,NA,2022-09-22 05:51:04,-17.9333,19.7667,65.5,8,0,6.93,clear sky
113,Sao Filipe,CV,2022-09-22 05:42:45,14.8961,-24.4956,77.63,81,82,11.5,broken clouds
114,San Cristobal,VE,2022-09-22 05:51:04,7.7669,-72.225,69.98,98,100,1.97,overcast clouds
115,Ahero,KE,2022-09-22 05:51:05,-0.1746,34.9163,71.58,57,88,3.71,overcast clouds
116,Beoumi,CI,2022-09-22 05:51:05,7.6736,-5.5764,69.55,98,88,3.78,overcast clouds
117,Hithadhoo,MV,2022-09-22 05:51:06,-0.6,73.0833,81.97,71,42,6.51,scattered clouds
118,Rio Gallegos,AR,2022-09-22 05:40:59,-51.6226,-69.2181,44.65,70,75,5.75,broken clouds
119,Changping,CN,2022-09-22 05:51:06,40.2186,116.2197,80.24,14,6,14.41,clear sky
120,Keti Bandar,PK,2022-09-22 05:51:07,24.1447,67.4497,85.03,62,42,16.02,scattered clouds
121,Bengkulu,ID,2022-09-22 05:43:55,-3.8004,102.2655,81.46,74,83,9.89,broken clouds
122,Elko,US,2022-09-22 05:40:58,41.0002,-115.5012,53.64,41,33,3.0,scattered clouds
123,Nanortalik,GL,2022-09-22 05:43:19,60.1432,-45.2371,43.02,95,73,3.06,broken clouds
124,Clyde River,CA,2022-09-22 05:41:17,70.4692,-68.5914,30.43,86,100,24.16,overcast clouds
125,Tuktoyaktuk,CA,2022-09-22 05:42:50,69.4541,-133.0374,35.6,93,100,6.91,mist
126,San Quintin,MX,2022-09-22 05:51:09,30.4833,-115.95,70.05,78,14,13.6,few clouds
127,Dingle,PH,2022-09-22 05:51:09,10.9995,122.6711,86.95,69,97,5.77,overcast clouds
128,Popondetta,PG,2022-09-22 05:51:09,-8.7537,148.2534,79.84,87,99,4.07,light rain
129,Wajima,JP,2022-09-22 05:51:10,37.4,136.9,72.28,83,0,2.3,clear sky
130,Castro,BR,2022-09-22 05:39:51,-24.7911,-50.0119,58.84,98,99,2.57,overcast clouds
131,Quang Ngai,VN,2022-09-22 05:48:37,15.1167,108.8,83.75,76,100,6.69,moderate rain
132,Talnakh,RU,2022-09-22 05:51:11,69.4865,88.3972,38.21,99,100,8.3,moderate rain
133,Brae,GB,2022-09-22 05:51:12,60.3964,-1.353,55.96,94,100,19.1,overcast clouds
134,Vardo,NO,2022-09-22 05:43:45,70.3705,31.1107,46.98,90,99,9.6,overcast clouds
135,Hamilton,US,2022-09-22 05:51:12,39.1834,-84.5333,75.09,83,0,6.91,clear sky
136,Varkaus,FI,2022-09-22 05:51:13,62.3153,27.873,43.3,74,89,2.42,overcast clouds
137,Albany,US,2022-09-22 05:41:10,42.6001,-73.9662,68.72,86,97,4.65,overcast clouds
138,Soroti,UG,2022-09-22 05:51:13,1.7146,33.6111,71.73,72,99,3.44,overcast clouds
139,Bambous Virieux,MU,2022-09-22 05:43:08,-20.3428,57.7575,76.21,78,75,13.8,broken clouds
140,Mar Del Plata,AR,2022-09-22 05:42:42,-38.0023,-57.5575,52.95,77,0,8.99,clear sky
141,Victoria,HK,2022-09-22 05:43:09,22.2855,114.1577,91.45,76,37,7.0,scattered clouds
142,Plettenberg Bay,ZA,2022-09-22 05:51:15,-34.0527,23.3716,66.85,43,45,6.85,scattered clouds
143,Calabozo,VE,2022-09-22 05:51:16,8.9242,-67.4293,73.2,93,100,2.8,overcast clouds
144,The Pas,CA,2022-09-22 05:51:16,53.8251,-101.2541,35.62,93,0,3.44,clear sky
145,Torbat-E Jam,IR,2022-09-22 05:51:17,35.244,60.6225,82.4,12,0,4.68,clear sky
146,Pacific Grove,US,2022-09-22 05:51:18,36.6177,-121.9166,62.71,87,0,4.61,clear sky
147,Adrar,MR,2022-09-22 05:51:18,20.5022,-10.0711,85.8,48,99,12.55,overcast clouds
148,Fairbanks,US,2022-09-22 05:47:06,64.8378,-147.7164,41.59,92,100,3.44,light rain
149,Kasongo-Lunda,CD,2022-09-22 05:51:19,-6.4667,16.8167,71.44,93,99,3.04,moderate rain
150,Puerto Narino,CO,2022-09-22 05:51:19,-3.7703,-70.3831,72.3,90,28,1.97,scattered clouds
151,Nyuksenitsa,RU,2022-09-22 05:51:20,60.4128,44.2397,45.36,85,59,5.5,broken clouds
152,Kodiak,US,2022-09-22 05:42:46,57.79,-152.4072,51.31,50,20,5.75,few clouds
153,Coos Bay,US,2022-09-22 05:51:21,43.3665,-124.2179,60.78,94,100,4.61,overcast clouds
154,Neiafu,TO,2022-09-22 05:51:21,-18.65,-173.9833,79.48,83,20,11.5,few clouds
155,Kasongo,CD,2022-09-22 05:51:22,-4.45,26.6667,73.74,79,100,1.88,overcast clouds
156,Faya,SA,2022-09-22 05:51:22,18.3851,42.4509,68.52,30,75,7.99,broken clouds
157,Ongandjera,NA,2022-09-22 05:51:23,-17.8833,15.0667,64.87,31,4,5.19,clear sky
158,Harper,LR,2022-09-22 05:51:23,4.375,-7.7169,74.93,88,61,4.56,broken clouds
159,Bondo,CD,2022-09-22 05:51:24,3.8146,23.6866,71.76,97,96,0.6,overcast clouds
160,Saint George,US,2022-09-22 05:51:02,37.1041,-113.5841,79.39,42,0,10.36,clear sky
161,Sur,OM,2022-09-22 05:43:12,22.5667,59.5289,89.42,52,0,1.61,clear sky
162,Belmonte,BR,2022-09-22 05:51:25,-15.8631,-38.8828,71.76,87,71,7.94,broken clouds
163,Ahipara,NZ,2022-09-22 05:48:59,-35.1667,173.1667,57.16,83,12,7.07,few clouds
164,Alofi,NU,2022-09-22 05:43:30,-19.0595,-169.9187,76.89,83,38,10.36,scattered clouds
165,Mount Isa,AU,2022-09-22 05:43:55,-20.7333,139.5,85.77,17,97,4.61,overcast clouds
166,Harnosand,SE,2022-09-22 05:51:26,62.6323,17.9379,37.42,67,91,4.9,overcast clouds
167,Kalemie,CD,2022-09-22 05:51:26,-5.9475,29.1947,76.87,65,89,6.91,overcast clouds
168,Chakulia,IN,2022-09-22 05:51:27,22.4833,86.7167,87.55,67,40,8.72,scattered clouds
169,Pamanukan,ID,2022-09-22 05:51:27,-6.2842,107.8106,86.77,58,100,3.67,overcast clouds
170,Wattegama,LK,2022-09-22 05:51:28,6.7989,81.4808,95.61,35,61,3.56,broken clouds
171,Vila Franca Do Campo,PT,2022-09-22 05:43:43,37.7167,-25.4333,68.41,90,53,2.48,broken clouds
172,Loanda,AO,2022-09-22 05:51:28,-8.8368,13.2343,71.6,88,75,4.61,broken clouds
173,Hatillo,PR,2022-09-22 05:51:29,18.4863,-66.8254,79.38,88,99,3.49,overcast clouds
174,Rosetta,EG,2022-09-22 05:51:29,31.4044,30.4164,76.05,63,0,4.21,clear sky
175,Perbaungan,ID,2022-09-22 05:51:30,3.5679,98.956,86.11,83,100,5.91,overcast clouds
176,Georgetown,MY,2022-09-22 05:38:36,5.4112,100.3354,83.89,74,20,8.05,few clouds
177,Komsomolskiy,UZ,2022-09-22 05:43:07,40.4272,71.7189,83.12,26,0,4.61,clear sky
178,Aanekoski,FI,2022-09-22 05:47:58,62.6946,25.818,30.27,71,88,4.18,overcast clouds
179,Havoysund,NO,2022-09-22 05:51:31,70.9963,24.6622,50.23,97,100,16.44,overcast clouds
180,Jijiga,ET,2022-09-22 05:51:31,9.35,42.8,71.58,59,76,12.75,light rain
181,Zhezkazgan,KZ,2022-09-22 05:51:32,47.8043,67.7144,73.38,21,0,8.95,clear sky
182,Sindor,RU,2022-09-22 05:51:32,62.8629,51.8905,44.15,75,3,2.51,clear sky
183,Husavik,IS,2022-09-22 05:51:33,66.0449,-17.3389,42.91,96,100,11.16,overcast clouds
184,Nikolskoye,RU,2022-09-22 05:42:34,59.7035,30.7861,48.78,93,60,2.17,broken clouds
185,Xichang,CN,2022-09-22 05:51:33,27.8964,102.2634,68.88,85,98,6.11,overcast clouds
186,Caxito,AO,2022-09-22 05:51:34,-8.5785,13.6643,73.09,81,99,2.42,overcast clouds
187,Hilo,US,2022-09-22 05:40:35,19.7297,-155.09,78.53,83,75,1.99,broken clouds
188,Isangel,VU,2022-09-22 05:51:36,-19.55,169.2667,76.41,80,57,10.33,broken clouds
189,Ganzhou,CN,2022-09-22 05:51:36,28.8184,115.4327,81.99,49,88,3.78,overcast clouds
190,Orlovskiy,RU,2022-09-22 05:51:36,46.8714,42.0592,59.02,84,100,2.28,overcast clouds
191,Port Hawkesbury,CA,2022-09-22 05:51:37,45.6169,-61.3485,62.82,100,100,2.3,overcast clouds
192,Saraland,US,2022-09-22 05:51:37,30.8207,-88.0706,78.24,86,18,1.54,few clouds
193,Ouadda,CF,2022-09-22 05:51:38,8.0777,22.4007,72.82,87,39,2.42,scattered clouds
194,Along,IN,2022-09-22 05:51:38,28.1667,94.7667,83.19,82,56,2.53,broken clouds
195,Jinchang,CN,2022-09-22 05:51:39,38.4953,102.1739,69.12,20,35,9.08,scattered clouds
196,Lasa,IT,2022-09-22 05:43:27,46.6166,10.7002,47.28,64,16,3.11,few clouds
197,College,US,2022-09-22 05:51:40,64.8569,-147.8028,41.58,91,100,3.44,light rain
198,Teya,RU,2022-09-22 05:51:40,60.3778,92.6267,50.94,91,93,8.81,overcast clouds
199,Carnarvon,AU,2022-09-22 05:44:11,-24.8667,113.6333,70.79,56,0,16.24,clear sky
200,Tiksi,RU,2022-09-22 05:42:40,71.6872,128.8694,33.71,90,99,11.32,overcast clouds
201,Porto Novo,BJ,2022-09-22 05:50:10,6.4965,2.6036,73.99,93,100,4.09,light rain
202,Lagunas,PE,2022-09-22 05:51:41,-5.2269,-75.6753,76.19,70,12,2.39,few clouds
203,Acarau,BR,2022-09-22 05:46:54,-2.8856,-40.12,77.79,76,14,15.79,few clouds
204,Severo-Kurilsk,RU,2022-09-22 05:42:39,50.6789,156.125,52.5,67,0,14.05,clear sky
205,Natal,BR,2022-09-22 05:51:42,-5.795,-35.2094,79.02,83,40,6.91,scattered clouds
206,Santa Maria,BR,2022-09-22 05:50:25,-29.6842,-53.8069,55.69,96,90,4.23,overcast clouds
207,Sokoni,TZ,2022-09-22 05:51:43,-6.4333,39.55,76.14,72,83,9.33,broken clouds
208,Tual,ID,2022-09-22 05:51:44,-5.6667,132.75,78.6,83,100,8.9,moderate rain
209,Jumla,NP,2022-09-22 05:51:44,29.2747,82.1838,72.55,61,42,5.21,scattered clouds
210,Kavieng,PG,2022-09-22 05:44:18,-2.5744,150.7967,83.25,72,42,13.87,scattered clouds
211,Khurda,IN,2022-09-22 05:51:45,20.1833,85.6167,87.71,61,73,4.92,broken clouds
212,Ahuimanu,US,2022-09-22 05:51:45,21.4447,-157.8378,80.31,69,75,8.05,broken clouds
213,Nikki,BJ,2022-09-22 05:51:46,9.9401,3.2108,71.1,95,100,2.28,overcast clouds
214,Sinjai,ID,2022-09-22 05:51:46,-5.1241,120.253,85.62,64,70,8.23,light rain
215,Placerville,US,2022-09-22 05:51:47,38.7296,-120.7986,59.41,82,0,8.05,clear sky
216,Kudahuvadhoo,MV,2022-09-22 05:51:47,2.6708,72.8944,82.53,70,25,6.26,scattered clouds
217,Santa Rosa,PH,2022-09-22 05:51:48,14.3122,121.1114,83.1,73,100,8.21,moderate rain
218,Russell,US,2022-09-22 05:51:48,32.3502,-85.1999,74.43,100,0,0.0,mist
219,Salalah,OM,2022-09-22 05:43:40,17.0151,54.0924,82.49,74,75,5.75,broken clouds
220,Camana,PE,2022-09-22 05:51:49,-16.6228,-72.7111,59.2,86,98,9.37,overcast clouds
221,Ust-Tsilma,RU,2022-09-22 05:51:49,65.441,52.1498,41.65,79,87,9.06,overcast clouds
222,Fortuna,US,2022-09-22 05:48:21,40.5982,-124.1573,57.65,88,36,3.53,scattered clouds
223,Ixtapa,MX,2022-09-22 05:39:45,20.7,-105.2,78.22,89,100,1.01,overcast clouds
224,Tessalit,ML,2022-09-22 05:51:50,20.1986,1.0114,83.95,42,46,5.48,scattered clouds
225,Morgantown,US,2022-09-22 05:47:10,39.6295,-79.9559,71.22,93,100,3.44,moderate rain
226,Coquimbo,CL,2022-09-22 05:47:20,-29.9533,-71.3436,51.53,57,0,8.05,clear sky
227,Selizharovo,RU,2022-09-22 05:51:51,56.8519,33.4487,47.34,89,100,7.45,overcast clouds
